model,refs,layer,head,window,beyond_mass
Qwen/Qwen3-32B,c4,52,49,128,0.118957
Qwen/Qwen3-32B,c4,52,49,512,0.082577
Qwen/Qwen3-32B,c4,52,49,2048,0.005013
Qwen/Qwen3-32B,c4,52,50,128,0.070226
Qwen/Qwen3-32B,c4,52,50,512,0.039900
Qwen/Qwen3-32B,c4,52,50,2048,0.001261
Qwen/Qwen3-32B,c4,52,51,128,0.132523
Qwen/Qwen3-32B,c4,52,51,512,0.083497
Qwen/Qwen3-32B,c4,52,51,2048,0.004187
Qwen/Qwen3-32B,c4,52,52,128,0.192109
Qwen/Qwen3-32B,c4,52,52,512,0.127884
Qwen/Qwen3-32B,c4,52,52,2048,0.012284
Qwen/Qwen3-32B,c4,52,53,128,0.166554
Qwen/Qwen3-32B,c4,52,53,512,0.090978
Qwen/Qwen3-32B,c4,52,53,2048,0.010780
Qwen/Qwen3-32B,c4,52,54,128,0.200278
Qwen/Qwen3-32B,c4,52,54,512,0.123265
Qwen/Qwen3-32B,c4,52,54,2048,0.014455
Qwen/Qwen3-32B,c4,52,55,128,0.041824
Qwen/Qwen3-32B,c4,52,55,512,0.034825
Qwen/Qwen3-32B,c4,52,55,2048,0.003900
Qwen/Qwen3-32B,c4,52,56,128,0.162437
Qwen/Qwen3-32B,c4,52,56,512,0.098984
Qwen/Qwen3-32B,c4,52,56,2048,0.005647
Qwen/Qwen3-32B,c4,52,57,128,0.120410
Qwen/Qwen3-32B,c4,52,57,512,0.090585
Qwen/Qwen3-32B,c4,52,57,2048,0.003508
Qwen/Qwen3-32B,c4,52,58,128,0.144926
Qwen/Qwen3-32B,c4,52,58,512,0.094637
Qwen/Qwen3-32B,c4,52,58,2048,0.004457
Qwen/Qwen3-32B,c4,52,59,128,0.214380
Qwen/Qwen3-32B,c4,52,59,512,0.098331
Qwen/Qwen3-32B,c4,52,59,2048,0.012976
Qwen/Qwen3-32B,c4,52,60,128,0.167587
Qwen/Qwen3-32B,c4,52,60,512,0.092912
Qwen/Qwen3-32B,c4,52,60,2048,0.007937
Qwen/Qwen3-32B,c4,52,61,128,0.172669
Qwen/Qwen3-32B,c4,52,61,512,0.092514
Qwen/Qwen3-32B,c4,52,61,2048,0.006980
Qwen/Qwen3-32B,c4,52,62,128,0.164085
Qwen/Qwen3-32B,c4,52,62,512,0.089787
Qwen/Qwen3-32B,c4,52,62,2048,0.006245
Qwen/Qwen3-32B,c4,52,63,128,0.216600
Qwen/Qwen3-32B,c4,52,63,512,0.109608
Qwen/Qwen3-32B,c4,52,63,2048,0.016080
Qwen/Qwen3-32B,c4,53,0,128,0.131072
Qwen/Qwen3-32B,c4,53,0,512,0.098312
Qwen/Qwen3-32B,c4,53,0,2048,0.002957
Qwen/Qwen3-32B,c4,53,1,128,0.153365
Qwen/Qwen3-32B,c4,53,1,512,0.105660
Qwen/Qwen3-32B,c4,53,1,2048,0.010436
Qwen/Qwen3-32B,c4,53,2,128,0.101714
Qwen/Qwen3-32B,c4,53,2,512,0.080311
Qwen/Qwen3-32B,c4,53,2,2048,0.002177
Qwen/Qwen3-32B,c4,53,3,128,0.161301
Qwen/Qwen3-32B,c4,53,3,512,0.098129
Qwen/Qwen3-32B,c4,53,3,2048,0.006972
Qwen/Qwen3-32B,c4,53,4,128,0.142875
Qwen/Qwen3-32B,c4,53,4,512,0.106182
Qwen/Qwen3-32B,c4,53,4,2048,0.005476
Qwen/Qwen3-32B,c4,53,5,128,0.147597
Qwen/Qwen3-32B,c4,53,5,512,0.095691
Qwen/Qwen3-32B,c4,53,5,2048,0.006072
Qwen/Qwen3-32B,c4,53,6,128,0.173453
Qwen/Qwen3-32B,c4,53,6,512,0.103588
Qwen/Qwen3-32B,c4,53,6,2048,0.007982
Qwen/Qwen3-32B,c4,53,7,128,0.128436
Qwen/Qwen3-32B,c4,53,7,512,0.100371
Qwen/Qwen3-32B,c4,53,7,2048,0.003100
Qwen/Qwen3-32B,c4,53,8,128,0.089117
Qwen/Qwen3-32B,c4,53,8,512,0.071328
Qwen/Qwen3-32B,c4,53,8,2048,0.002700
Qwen/Qwen3-32B,c4,53,9,128,0.080610
Qwen/Qwen3-32B,c4,53,9,512,0.065097
Qwen/Qwen3-32B,c4,53,9,2048,0.001621
Qwen/Qwen3-32B,c4,53,10,128,0.092205
Qwen/Qwen3-32B,c4,53,10,512,0.072822
Qwen/Qwen3-32B,c4,53,10,2048,0.002552
Qwen/Qwen3-32B,c4,53,11,128,0.083816
Qwen/Qwen3-32B,c4,53,11,512,0.067380
Qwen/Qwen3-32B,c4,53,11,2048,0.002314
Qwen/Qwen3-32B,c4,53,12,128,0.095945
Qwen/Qwen3-32B,c4,53,12,512,0.076747
Qwen/Qwen3-32B,c4,53,12,2048,0.002718
Qwen/Qwen3-32B,c4,53,13,128,0.098418
Qwen/Qwen3-32B,c4,53,13,512,0.077045
Qwen/Qwen3-32B,c4,53,13,2048,0.003018
Qwen/Qwen3-32B,c4,53,14,128,0.100003
Qwen/Qwen3-32B,c4,53,14,512,0.080219
Qwen/Qwen3-32B,c4,53,14,2048,0.003622
Qwen/Qwen3-32B,c4,53,15,128,0.097323
Qwen/Qwen3-32B,c4,53,15,512,0.077117
Qwen/Qwen3-32B,c4,53,15,2048,0.002820
Qwen/Qwen3-32B,c4,53,16,128,0.160970
Qwen/Qwen3-32B,c4,53,16,512,0.092426
Qwen/Qwen3-32B,c4,53,16,2048,0.011152
Qwen/Qwen3-32B,c4,53,17,128,0.123028
Qwen/Qwen3-32B,c4,53,17,512,0.079296
Qwen/Qwen3-32B,c4,53,17,2048,0.005686
Qwen/Qwen3-32B,c4,53,18,128,0.099620
Qwen/Qwen3-32B,c4,53,18,512,0.076753
Qwen/Qwen3-32B,c4,53,18,2048,0.003110
Qwen/Qwen3-32B,c4,53,19,128,0.153148
Qwen/Qwen3-32B,c4,53,19,512,0.082260
Qwen/Qwen3-32B,c4,53,19,2048,0.005556
Qwen/Qwen3-32B,c4,53,20,128,0.169960
Qwen/Qwen3-32B,c4,53,20,512,0.095829
Qwen/Qwen3-32B,c4,53,20,2048,0.008674
Qwen/Qwen3-32B,c4,53,21,128,0.123080
Qwen/Qwen3-32B,c4,53,21,512,0.078707
Qwen/Qwen3-32B,c4,53,21,2048,0.005920
Qwen/Qwen3-32B,c4,53,22,128,0.121035
Qwen/Qwen3-32B,c4,53,22,512,0.088368
Qwen/Qwen3-32B,c4,53,22,2048,0.005272
Qwen/Qwen3-32B,c4,53,23,128,0.122639
Qwen/Qwen3-32B,c4,53,23,512,0.079059
Qwen/Qwen3-32B,c4,53,23,2048,0.004001
Qwen/Qwen3-32B,c4,53,24,128,0.121168
Qwen/Qwen3-32B,c4,53,24,512,0.092240
Qwen/Qwen3-32B,c4,53,24,2048,0.003107
Qwen/Qwen3-32B,c4,53,25,128,0.124169
Qwen/Qwen3-32B,c4,53,25,512,0.094243
Qwen/Qwen3-32B,c4,53,25,2048,0.002681
Qwen/Qwen3-32B,c4,53,26,128,0.120877
Qwen/Qwen3-32B,c4,53,26,512,0.088481
Qwen/Qwen3-32B,c4,53,26,2048,0.003099
Qwen/Qwen3-32B,c4,53,27,128,0.165540
Qwen/Qwen3-32B,c4,53,27,512,0.083992
Qwen/Qwen3-32B,c4,53,27,2048,0.006033
Qwen/Qwen3-32B,c4,53,28,128,0.135389
Qwen/Qwen3-32B,c4,53,28,512,0.084074
Qwen/Qwen3-32B,c4,53,28,2048,0.003280
Qwen/Qwen3-32B,c4,53,29,128,0.153237
Qwen/Qwen3-32B,c4,53,29,512,0.080732
Qwen/Qwen3-32B,c4,53,29,2048,0.004578
Qwen/Qwen3-32B,c4,53,30,128,0.138761
Qwen/Qwen3-32B,c4,53,30,512,0.085262
Qwen/Qwen3-32B,c4,53,30,2048,0.002920
Qwen/Qwen3-32B,c4,53,31,128,0.098119
Qwen/Qwen3-32B,c4,53,31,512,0.039938
Qwen/Qwen3-32B,c4,53,31,2048,0.001214
Qwen/Qwen3-32B,c4,53,32,128,0.180615
Qwen/Qwen3-32B,c4,53,32,512,0.101382
Qwen/Qwen3-32B,c4,53,32,2048,0.009486
Qwen/Qwen3-32B,c4,53,33,128,0.149756
Qwen/Qwen3-32B,c4,53,33,512,0.080917
Qwen/Qwen3-32B,c4,53,33,2048,0.003939
Qwen/Qwen3-32B,c4,53,34,128,0.223221
Qwen/Qwen3-32B,c4,53,34,512,0.120409
Qwen/Qwen3-32B,c4,53,34,2048,0.017844
Qwen/Qwen3-32B,c4,53,35,128,0.232166
Qwen/Qwen3-32B,c4,53,35,512,0.110871
Qwen/Qwen3-32B,c4,53,35,2048,0.016061
Qwen/Qwen3-32B,c4,53,36,128,0.149684
Qwen/Qwen3-32B,c4,53,36,512,0.092391
Qwen/Qwen3-32B,c4,53,36,2048,0.003842
Qwen/Qwen3-32B,c4,53,37,128,0.218159
Qwen/Qwen3-32B,c4,53,37,512,0.104602
Qwen/Qwen3-32B,c4,53,37,2048,0.011435
Qwen/Qwen3-32B,c4,53,38,128,0.307756
Qwen/Qwen3-32B,c4,53,38,512,0.161693
Qwen/Qwen3-32B,c4,53,38,2048,0.028914
Qwen/Qwen3-32B,c4,53,39,128,0.040356
Qwen/Qwen3-32B,c4,53,39,512,0.032997
Qwen/Qwen3-32B,c4,53,39,2048,0.001585
Qwen/Qwen3-32B,c4,53,40,128,0.107323
Qwen/Qwen3-32B,c4,53,40,512,0.080347
Qwen/Qwen3-32B,c4,53,40,2048,0.002827
Qwen/Qwen3-32B,c4,53,41,128,0.114288
Qwen/Qwen3-32B,c4,53,41,512,0.086247
Qwen/Qwen3-32B,c4,53,41,2048,0.003378
Qwen/Qwen3-32B,c4,53,42,128,0.101451
Qwen/Qwen3-32B,c4,53,42,512,0.080949
Qwen/Qwen3-32B,c4,53,42,2048,0.002076
Qwen/Qwen3-32B,c4,53,43,128,0.106610
Qwen/Qwen3-32B,c4,53,43,512,0.082504
Qwen/Qwen3-32B,c4,53,43,2048,0.003001
Qwen/Qwen3-32B,c4,53,44,128,0.103718
Qwen/Qwen3-32B,c4,53,44,512,0.079112
Qwen/Qwen3-32B,c4,53,44,2048,0.002423
Qwen/Qwen3-32B,c4,53,45,128,0.093675
Qwen/Qwen3-32B,c4,53,45,512,0.073643
Qwen/Qwen3-32B,c4,53,45,2048,0.002363
Qwen/Qwen3-32B,c4,53,46,128,0.107055
Qwen/Qwen3-32B,c4,53,46,512,0.077850
Qwen/Qwen3-32B,c4,53,46,2048,0.002542
Qwen/Qwen3-32B,c4,53,47,128,0.100754
Qwen/Qwen3-32B,c4,53,47,512,0.078310
Qwen/Qwen3-32B,c4,53,47,2048,0.002113
Qwen/Qwen3-32B,c4,53,48,128,0.152984
Qwen/Qwen3-32B,c4,53,48,512,0.093224
Qwen/Qwen3-32B,c4,53,48,2048,0.006384
Qwen/Qwen3-32B,c4,53,49,128,0.170779
Qwen/Qwen3-32B,c4,53,49,512,0.107955
Qwen/Qwen3-32B,c4,53,49,2048,0.007618
Qwen/Qwen3-32B,c4,53,50,128,0.145739
Qwen/Qwen3-32B,c4,53,50,512,0.099659
Qwen/Qwen3-32B,c4,53,50,2048,0.004549
Qwen/Qwen3-32B,c4,53,51,128,0.163964
Qwen/Qwen3-32B,c4,53,51,512,0.094628
Qwen/Qwen3-32B,c4,53,51,2048,0.004729
Qwen/Qwen3-32B,c4,53,52,128,0.174156
Qwen/Qwen3-32B,c4,53,52,512,0.090858
Qwen/Qwen3-32B,c4,53,52,2048,0.006619
Qwen/Qwen3-32B,c4,53,53,128,0.148575
Qwen/Qwen3-32B,c4,53,53,512,0.094977
Qwen/Qwen3-32B,c4,53,53,2048,0.004280
Qwen/Qwen3-32B,c4,53,54,128,0.167039
Qwen/Qwen3-32B,c4,53,54,512,0.097726
Qwen/Qwen3-32B,c4,53,54,2048,0.009033
Qwen/Qwen3-32B,c4,53,55,128,0.175152
Qwen/Qwen3-32B,c4,53,55,512,0.102775
Qwen/Qwen3-32B,c4,53,55,2048,0.006691
Qwen/Qwen3-32B,c4,53,56,128,0.090301
Qwen/Qwen3-32B,c4,53,56,512,0.067970
Qwen/Qwen3-32B,c4,53,56,2048,0.002169
Qwen/Qwen3-32B,c4,53,57,128,0.091191
Qwen/Qwen3-32B,c4,53,57,512,0.067388
Qwen/Qwen3-32B,c4,53,57,2048,0.002361
Qwen/Qwen3-32B,c4,53,58,128,0.087681
Qwen/Qwen3-32B,c4,53,58,512,0.065362
Qwen/Qwen3-32B,c4,53,58,2048,0.002479
Qwen/Qwen3-32B,c4,53,59,128,0.096677
Qwen/Qwen3-32B,c4,53,59,512,0.067933
Qwen/Qwen3-32B,c4,53,59,2048,0.002993
Qwen/Qwen3-32B,c4,53,60,128,0.085351
Qwen/Qwen3-32B,c4,53,60,512,0.062678
Qwen/Qwen3-32B,c4,53,60,2048,0.002407
Qwen/Qwen3-32B,c4,53,61,128,0.070456
Qwen/Qwen3-32B,c4,53,61,512,0.052324
Qwen/Qwen3-32B,c4,53,61,2048,0.001739
Qwen/Qwen3-32B,c4,53,62,128,0.098024
Qwen/Qwen3-32B,c4,53,62,512,0.068678
Qwen/Qwen3-32B,c4,53,62,2048,0.002988
Qwen/Qwen3-32B,c4,53,63,128,0.124366
Qwen/Qwen3-32B,c4,53,63,512,0.082672
Qwen/Qwen3-32B,c4,53,63,2048,0.003885
Qwen/Qwen3-32B,c4,54,0,128,0.149431
Qwen/Qwen3-32B,c4,54,0,512,0.101283
Qwen/Qwen3-32B,c4,54,0,2048,0.007196
Qwen/Qwen3-32B,c4,54,1,128,0.079087
Qwen/Qwen3-32B,c4,54,1,512,0.066470
Qwen/Qwen3-32B,c4,54,1,2048,0.000874
Qwen/Qwen3-32B,c4,54,2,128,0.091990
Qwen/Qwen3-32B,c4,54,2,512,0.075217
Qwen/Qwen3-32B,c4,54,2,2048,0.001086
Qwen/Qwen3-32B,c4,54,3,128,0.093361
Qwen/Qwen3-32B,c4,54,3,512,0.073941
Qwen/Qwen3-32B,c4,54,3,2048,0.001403
Qwen/Qwen3-32B,c4,54,4,128,0.091972
Qwen/Qwen3-32B,c4,54,4,512,0.073713
Qwen/Qwen3-32B,c4,54,4,2048,0.001078
Qwen/Qwen3-32B,c4,54,5,128,0.105317
Qwen/Qwen3-32B,c4,54,5,512,0.076078
Qwen/Qwen3-32B,c4,54,5,2048,0.001565
Qwen/Qwen3-32B,c4,54,6,128,0.100521
Qwen/Qwen3-32B,c4,54,6,512,0.079212
Qwen/Qwen3-32B,c4,54,6,2048,0.001378
Qwen/Qwen3-32B,c4,54,7,128,0.101810
Qwen/Qwen3-32B,c4,54,7,512,0.072836
Qwen/Qwen3-32B,c4,54,7,2048,0.002560
Qwen/Qwen3-32B,c4,54,8,128,0.096423
Qwen/Qwen3-32B,c4,54,8,512,0.076996
Qwen/Qwen3-32B,c4,54,8,2048,0.001315
Qwen/Qwen3-32B,c4,54,9,128,0.115484
Qwen/Qwen3-32B,c4,54,9,512,0.085073
Qwen/Qwen3-32B,c4,54,9,2048,0.002934
Qwen/Qwen3-32B,c4,54,10,128,0.116588
Qwen/Qwen3-32B,c4,54,10,512,0.084181
Qwen/Qwen3-32B,c4,54,10,2048,0.003037
Qwen/Qwen3-32B,c4,54,11,128,0.161320
Qwen/Qwen3-32B,c4,54,11,512,0.076046
Qwen/Qwen3-32B,c4,54,11,2048,0.003980
Qwen/Qwen3-32B,c4,54,12,128,0.142901
Qwen/Qwen3-32B,c4,54,12,512,0.087285
Qwen/Qwen3-32B,c4,54,12,2048,0.004109
Qwen/Qwen3-32B,c4,54,13,128,0.130866
Qwen/Qwen3-32B,c4,54,13,512,0.093676
Qwen/Qwen3-32B,c4,54,13,2048,0.002929
Qwen/Qwen3-32B,c4,54,14,128,0.136862
Qwen/Qwen3-32B,c4,54,14,512,0.082482
Qwen/Qwen3-32B,c4,54,14,2048,0.002405
Qwen/Qwen3-32B,c4,54,15,128,0.154364
Qwen/Qwen3-32B,c4,54,15,512,0.096470
Qwen/Qwen3-32B,c4,54,15,2048,0.003121
Qwen/Qwen3-32B,c4,54,16,128,0.093596
Qwen/Qwen3-32B,c4,54,16,512,0.072145
Qwen/Qwen3-32B,c4,54,16,2048,0.002129
Qwen/Qwen3-32B,c4,54,17,128,0.164153
Qwen/Qwen3-32B,c4,54,17,512,0.100188
Qwen/Qwen3-32B,c4,54,17,2048,0.009764
Qwen/Qwen3-32B,c4,54,18,128,0.142127
Qwen/Qwen3-32B,c4,54,18,512,0.105552
Qwen/Qwen3-32B,c4,54,18,2048,0.009026
Qwen/Qwen3-32B,c4,54,19,128,0.158806
Qwen/Qwen3-32B,c4,54,19,512,0.098076
Qwen/Qwen3-32B,c4,54,19,2048,0.010165
Qwen/Qwen3-32B,c4,54,20,128,0.204606
Qwen/Qwen3-32B,c4,54,20,512,0.113263
Qwen/Qwen3-32B,c4,54,20,2048,0.018271
Qwen/Qwen3-32B,c4,54,21,128,0.153526
Qwen/Qwen3-32B,c4,54,21,512,0.098080
Qwen/Qwen3-32B,c4,54,21,2048,0.008394
Qwen/Qwen3-32B,c4,54,22,128,0.196667
Qwen/Qwen3-32B,c4,54,22,512,0.104571
Qwen/Qwen3-32B,c4,54,22,2048,0.006523
Qwen/Qwen3-32B,c4,54,23,128,0.130854
Qwen/Qwen3-32B,c4,54,23,512,0.088390
Qwen/Qwen3-32B,c4,54,23,2048,0.004908
Qwen/Qwen3-32B,c4,54,24,128,0.134422
Qwen/Qwen3-32B,c4,54,24,512,0.098641
Qwen/Qwen3-32B,c4,54,24,2048,0.003126
Qwen/Qwen3-32B,c4,54,25,128,0.124309
Qwen/Qwen3-32B,c4,54,25,512,0.076358
Qwen/Qwen3-32B,c4,54,25,2048,0.002452
Qwen/Qwen3-32B,c4,54,26,128,0.101512
Qwen/Qwen3-32B,c4,54,26,512,0.082109
Qwen/Qwen3-32B,c4,54,26,2048,0.001230
Qwen/Qwen3-32B,c4,54,27,128,0.081436
Qwen/Qwen3-32B,c4,54,27,512,0.060694
Qwen/Qwen3-32B,c4,54,27,2048,0.000876
Qwen/Qwen3-32B,c4,54,28,128,0.092292
Qwen/Qwen3-32B,c4,54,28,512,0.068015
Qwen/Qwen3-32B,c4,54,28,2048,0.001260
Qwen/Qwen3-32B,c4,54,29,128,0.089481
Qwen/Qwen3-32B,c4,54,29,512,0.065749
Qwen/Qwen3-32B,c4,54,29,2048,0.000871
Qwen/Qwen3-32B,c4,54,30,128,0.111250
Qwen/Qwen3-32B,c4,54,30,512,0.078997
Qwen/Qwen3-32B,c4,54,30,2048,0.001927
Qwen/Qwen3-32B,c4,54,31,128,0.094279
Qwen/Qwen3-32B,c4,54,31,512,0.052385
Qwen/Qwen3-32B,c4,54,31,2048,0.001199
Qwen/Qwen3-32B,c4,54,32,128,0.090661
Qwen/Qwen3-32B,c4,54,32,512,0.072925
Qwen/Qwen3-32B,c4,54,32,2048,0.001180
Qwen/Qwen3-32B,c4,54,33,128,0.087814
Qwen/Qwen3-32B,c4,54,33,512,0.072491
Qwen/Qwen3-32B,c4,54,33,2048,0.001361
Qwen/Qwen3-32B,c4,54,34,128,0.087675
Qwen/Qwen3-32B,c4,54,34,512,0.073210
Qwen/Qwen3-32B,c4,54,34,2048,0.001157
Qwen/Qwen3-32B,c4,54,35,128,0.088800
Qwen/Qwen3-32B,c4,54,35,512,0.068397
Qwen/Qwen3-32B,c4,54,35,2048,0.001038
Qwen/Qwen3-32B,c4,54,36,128,0.091289
Qwen/Qwen3-32B,c4,54,36,512,0.073727
Qwen/Qwen3-32B,c4,54,36,2048,0.001048
Qwen/Qwen3-32B,c4,54,37,128,0.088096
Qwen/Qwen3-32B,c4,54,37,512,0.070484
Qwen/Qwen3-32B,c4,54,37,2048,0.001350
Qwen/Qwen3-32B,c4,54,38,128,0.084842
Qwen/Qwen3-32B,c4,54,38,512,0.067557
Qwen/Qwen3-32B,c4,54,38,2048,0.000986
Qwen/Qwen3-32B,c4,54,39,128,0.091280
Qwen/Qwen3-32B,c4,54,39,512,0.073377
Qwen/Qwen3-32B,c4,54,39,2048,0.001288
Qwen/Qwen3-32B,c4,54,40,128,0.154175
Qwen/Qwen3-32B,c4,54,40,512,0.089674
Qwen/Qwen3-32B,c4,54,40,2048,0.009531
Qwen/Qwen3-32B,c4,54,41,128,0.204580
Qwen/Qwen3-32B,c4,54,41,512,0.114740
Qwen/Qwen3-32B,c4,54,41,2048,0.014675
Qwen/Qwen3-32B,c4,54,42,128,0.092669
Qwen/Qwen3-32B,c4,54,42,512,0.076191
Qwen/Qwen3-32B,c4,54,42,2048,0.001728
Qwen/Qwen3-32B,c4,54,43,128,0.167719
Qwen/Qwen3-32B,c4,54,43,512,0.095830
Qwen/Qwen3-32B,c4,54,43,2048,0.009001
Qwen/Qwen3-32B,c4,54,44,128,0.135540
Qwen/Qwen3-32B,c4,54,44,512,0.095094
Qwen/Qwen3-32B,c4,54,44,2048,0.006567
Qwen/Qwen3-32B,c4,54,45,128,0.141385
Qwen/Qwen3-32B,c4,54,45,512,0.085809
Qwen/Qwen3-32B,c4,54,45,2048,0.004955
Qwen/Qwen3-32B,c4,54,46,128,0.158746
Qwen/Qwen3-32B,c4,54,46,512,0.098947
Qwen/Qwen3-32B,c4,54,46,2048,0.007961
Qwen/Qwen3-32B,c4,54,47,128,0.174220
Qwen/Qwen3-32B,c4,54,47,512,0.099697
Qwen/Qwen3-32B,c4,54,47,2048,0.008303
Qwen/Qwen3-32B,c4,54,48,128,0.081867
Qwen/Qwen3-32B,c4,54,48,512,0.067484
Qwen/Qwen3-32B,c4,54,48,2048,0.001003
Qwen/Qwen3-32B,c4,54,49,128,0.079923
Qwen/Qwen3-32B,c4,54,49,512,0.062213
Qwen/Qwen3-32B,c4,54,49,2048,0.001159
Qwen/Qwen3-32B,c4,54,50,128,0.075536
Qwen/Qwen3-32B,c4,54,50,512,0.061077
Qwen/Qwen3-32B,c4,54,50,2048,0.001102
Qwen/Qwen3-32B,c4,54,51,128,0.114727
Qwen/Qwen3-32B,c4,54,51,512,0.077391
Qwen/Qwen3-32B,c4,54,51,2048,0.003672
Qwen/Qwen3-32B,c4,54,52,128,0.084040
Qwen/Qwen3-32B,c4,54,52,512,0.061442
Qwen/Qwen3-32B,c4,54,52,2048,0.001079
Qwen/Qwen3-32B,c4,54,53,128,0.083323
Qwen/Qwen3-32B,c4,54,53,512,0.066472
Qwen/Qwen3-32B,c4,54,53,2048,0.001062
Qwen/Qwen3-32B,c4,54,54,128,0.082324
Qwen/Qwen3-32B,c4,54,54,512,0.065917
Qwen/Qwen3-32B,c4,54,54,2048,0.001007
Qwen/Qwen3-32B,c4,54,55,128,0.080446
Qwen/Qwen3-32B,c4,54,55,512,0.063296
Qwen/Qwen3-32B,c4,54,55,2048,0.001108
Qwen/Qwen3-32B,c4,54,56,128,0.114370
Qwen/Qwen3-32B,c4,54,56,512,0.081521
Qwen/Qwen3-32B,c4,54,56,2048,0.002834
Qwen/Qwen3-32B,c4,54,57,128,0.272911
Qwen/Qwen3-32B,c4,54,57,512,0.149781
Qwen/Qwen3-32B,c4,54,57,2048,0.021806
Qwen/Qwen3-32B,c4,54,58,128,0.116379
Qwen/Qwen3-32B,c4,54,58,512,0.083445
Qwen/Qwen3-32B,c4,54,58,2048,0.002426
Qwen/Qwen3-32B,c4,54,59,128,0.082894
Qwen/Qwen3-32B,c4,54,59,512,0.037554
Qwen/Qwen3-32B,c4,54,59,2048,0.001859
Qwen/Qwen3-32B,c4,54,60,128,0.113498
Qwen/Qwen3-32B,c4,54,60,512,0.069224
Qwen/Qwen3-32B,c4,54,60,2048,0.004584
Qwen/Qwen3-32B,c4,54,61,128,0.098831
Qwen/Qwen3-32B,c4,54,61,512,0.078419
Qwen/Qwen3-32B,c4,54,61,2048,0.002232
Qwen/Qwen3-32B,c4,54,62,128,0.207702
Qwen/Qwen3-32B,c4,54,62,512,0.086198
Qwen/Qwen3-32B,c4,54,62,2048,0.004531
Qwen/Qwen3-32B,c4,54,63,128,0.095041
Qwen/Qwen3-32B,c4,54,63,512,0.070888
Qwen/Qwen3-32B,c4,54,63,2048,0.001468
Qwen/Qwen3-32B,c4,55,0,128,0.105688
Qwen/Qwen3-32B,c4,55,0,512,0.084323
Qwen/Qwen3-32B,c4,55,0,2048,0.002369
Qwen/Qwen3-32B,c4,55,1,128,0.112417
Qwen/Qwen3-32B,c4,55,1,512,0.082261
Qwen/Qwen3-32B,c4,55,1,2048,0.003206
Qwen/Qwen3-32B,c4,55,2,128,0.116230
Qwen/Qwen3-32B,c4,55,2,512,0.089924
Qwen/Qwen3-32B,c4,55,2,2048,0.003119
Qwen/Qwen3-32B,c4,55,3,128,0.130088
Qwen/Qwen3-32B,c4,55,3,512,0.083195
Qwen/Qwen3-32B,c4,55,3,2048,0.006294
Qwen/Qwen3-32B,c4,55,4,128,0.148914
Qwen/Qwen3-32B,c4,55,4,512,0.073052
Qwen/Qwen3-32B,c4,55,4,2048,0.012413
Qwen/Qwen3-32B,c4,55,5,128,0.148087
Qwen/Qwen3-32B,c4,55,5,512,0.097498
Qwen/Qwen3-32B,c4,55,5,2048,0.007909
Qwen/Qwen3-32B,c4,55,6,128,0.174172
Qwen/Qwen3-32B,c4,55,6,512,0.093902
Qwen/Qwen3-32B,c4,55,6,2048,0.010176
Qwen/Qwen3-32B,c4,55,7,128,0.160992
Qwen/Qwen3-32B,c4,55,7,512,0.093056
Qwen/Qwen3-32B,c4,55,7,2048,0.015508
Qwen/Qwen3-32B,c4,55,8,128,0.195625
Qwen/Qwen3-32B,c4,55,8,512,0.111983
Qwen/Qwen3-32B,c4,55,8,2048,0.015229
Qwen/Qwen3-32B,c4,55,9,128,0.270348
Qwen/Qwen3-32B,c4,55,9,512,0.141770
Qwen/Qwen3-32B,c4,55,9,2048,0.021665
Qwen/Qwen3-32B,c4,55,10,128,0.145881
Qwen/Qwen3-32B,c4,55,10,512,0.093486
Qwen/Qwen3-32B,c4,55,10,2048,0.006984
Qwen/Qwen3-32B,c4,55,11,128,0.129386
Qwen/Qwen3-32B,c4,55,11,512,0.083789
Qwen/Qwen3-32B,c4,55,11,2048,0.008603
Qwen/Qwen3-32B,c4,55,12,128,0.140521
Qwen/Qwen3-32B,c4,55,12,512,0.088860
Qwen/Qwen3-32B,c4,55,12,2048,0.010002
Qwen/Qwen3-32B,c4,55,13,128,0.229873
Qwen/Qwen3-32B,c4,55,13,512,0.115451
Qwen/Qwen3-32B,c4,55,13,2048,0.014275
Qwen/Qwen3-32B,c4,55,14,128,0.208955
Qwen/Qwen3-32B,c4,55,14,512,0.119871
Qwen/Qwen3-32B,c4,55,14,2048,0.017685
Qwen/Qwen3-32B,c4,55,15,128,0.203631
Qwen/Qwen3-32B,c4,55,15,512,0.101413
Qwen/Qwen3-32B,c4,55,15,2048,0.017766
Qwen/Qwen3-32B,c4,55,16,128,0.116580
Qwen/Qwen3-32B,c4,55,16,512,0.092349
Qwen/Qwen3-32B,c4,55,16,2048,0.009312
Qwen/Qwen3-32B,c4,55,17,128,0.106723
Qwen/Qwen3-32B,c4,55,17,512,0.083193
Qwen/Qwen3-32B,c4,55,17,2048,0.005533
Qwen/Qwen3-32B,c4,55,18,128,0.158671
Qwen/Qwen3-32B,c4,55,18,512,0.095876
Qwen/Qwen3-32B,c4,55,18,2048,0.009020
Qwen/Qwen3-32B,c4,55,19,128,0.129998
Qwen/Qwen3-32B,c4,55,19,512,0.089065
Qwen/Qwen3-32B,c4,55,19,2048,0.010940
Qwen/Qwen3-32B,c4,55,20,128,0.134366
Qwen/Qwen3-32B,c4,55,20,512,0.084593
Qwen/Qwen3-32B,c4,55,20,2048,0.006068
Qwen/Qwen3-32B,c4,55,21,128,0.185018
